"","date","visit","farm","order","cow_id","quarter","path_1","path1_imi","path_2","path2_imi","path_3","path3_imi","path_4","path4_imi","quarter_code","isolate_1","path_1_maldi_final_id","fix_1","isolate_2","path_2_maldi_final_id","fix_2","isolate_3","path_3_maldi_final_id","fix_3","isolate_4","path_4_maldi_final_id","fix_4","clinical","blind","teatinj","pstmilking","mixed_inf_series","dup_not_collected","imi_series","hygiene_scorer_1","hygiene_1","hygiene_scorer_2","hygiene_2","cc_1","cc_2","cc_3","scc","contam","contam_comment"
"646","2.14.2020","second","OughtaBe",36,"applepie","LF","cns","yes2","","","","","","",2,"ob104","staphylococcus  species","","","","","","",NA,"","",NA,"","","","","no","","yes","t",3,"c",3,NA,NA,NA,630000,"",""
"647","2.14.2020","second","OughtaBe",36,"applepie","RF","strep","yes27","cns","yes27","","","","",27,"ob106","streptococcus species","","ob107","staphylococcus simulans","","","",NA,"","",NA,"","","","","yes","","yes","t",3,"c",3,NA,NA,NA,1200000,"",""
"648","2.14.2020","second","OughtaBe",37,"peacock","LH","cns","yes2","","","","","","",2,"ob108","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,580000,"",""
"649","2.14.2020","second","OughtaBe",37,"peacock","LF","cns","yes2","","","","","","",2,"ob109","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","t",2,"c",2,NA,NA,NA,1400000,"",""
"650","3.12.2020","third","OughtaBe",1,"rabbit","RF","cns","yes2","","","","","","",2,"ob110","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,28000,"",""
"651","3.12.2020","third","OughtaBe",2,"aloha","LH","cns","yes2","","","","","","",2,"ob111","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,130000,"",""
"652","3.12.2020","third","OughtaBe",5,"kit","LH","cns","yes2","cns","other18","","","","",2,"ob112","staphylococcus chromogenes","","ob168","","","","",NA,"","",NA,"","","","","tbd","","yes","j",2,"c",2,NA,NA,NA,120000,"",""
"653","3.12.2020","third","OughtaBe",6,"korny","LH","cns","yes27","strep","yes27","","","","",27,"ob113","staphylococcus chromogenes","","ob114","","","","",NA,"","",NA,"","","","","yes","","yes","j",4,"c",4,NA,NA,NA,20000,"",""
"654","3.12.2020","third","OughtaBe",6,"korny","LF","cns","yes2","","","","","","",2,"ob115","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,28000,"",""
"655","3.12.2020","third","OughtaBe",6,"korny","RH","cns","yes2","","","","","","",2,"ob116","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,8000,"",""
"656","3.12.2020","third","OughtaBe",6,"korny","RF","cns","yes2","","","","","","",2,"ob117","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,13000,"",""
"657","3.12.2020","third","OughtaBe",7,"grape","LF","cns","yes2","","","","","","",2,"ob118","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",1,NA,NA,NA,28000,"",""
"658","3.12.2020","third","OughtaBe",7,"grape","RH","cns","yes2","","","","","","",2,"ob119","staphylococcus  species","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",1,NA,NA,NA,20000,"",""
"659","3.12.2020","third","OughtaBe",7,"grape","RF","cns","yes2","","","","","","",2,"ob120","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",1,NA,NA,NA,71000,"",""
"660","3.12.2020","third","OughtaBe",9,"ruger","RF","cns","yes2","","","","","","",2,"ob124","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",3,NA,NA,NA,3000,"",""
"661","3.12.2020","third","OughtaBe",10,"goody","LH","cns","yes2","","","","","","",2,"ob125","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",3,NA,NA,NA,1e+05,"",""
"662","3.12.2020","third","OughtaBe",10,"goody","LF","cns","yes27","cns","yes27","","","","",27,"ob126","staphylococcus chromogenes","","ob127","staphylococcus chromogenes","","","",NA,"","",NA,"","","","","tbd","","yes","j",3,"c",3,NA,NA,NA,3e+05,"",""
"663","3.12.2020","third","OughtaBe",11,"izzie","LF","cns","yes2","","","","","","",2,"ob128","kocuria species","yes","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",3,NA,NA,NA,2000,"",""
"664","3.12.2020","third","OughtaBe",13,"racer","LH","cns","yes2","","","","","","",2,"ob129","staphylococcus haemolyticus","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,250000,"",""
"665","3.12.2020","third","OughtaBe",13,"racer","RF","cns","yes2","","","","","","",2,"ob130","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",2,NA,NA,NA,40000,"",""
"666","3.12.2020","third","OughtaBe",14,"peonie","RH","cns","yes2","","","","","","",2,"ob131","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,4000,"",""
"667","3.12.2020","third","OughtaBe",14,"peonie","RF","cns","yes2","","","","","","",2,"ob132","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,20000,"",""
"668","3.12.2020","third","OughtaBe",15,"butterfly","RF","cns","yes2","","","","","","",2,"ob133","staphylococcus warneri","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,50000,"",""
"669","3.12.2020","third","OughtaBe",16,"kandykorn","LF","cns","yes2","","","","","","",2,"ob134","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,29000,"",""
"670","3.12.2020","third","OughtaBe",17,"kooper","LH","cns","yes2","","","","","","",2,"ob135","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","","","yes","j",1,"c",1,NA,NA,NA,43000,"",""
"671","3.12.2020","third","OughtaBe",17,"kooper","LF","cns","yes2","","","","","","",2,"ob136","","","","","","","",NA,"","",NA,"","","","","","","yes","j",1,"c",1,NA,NA,NA,13000,"",""
"672","3.12.2020","third","OughtaBe",19,"mschar","LH","cns","yes2","","","","","","",2,"ob140","staphylococcus simulans","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",2,NA,NA,NA,160000,"",""
"673","3.12.2020","third","OughtaBe",20,"karla","LH","cns","yes27","cns","yes27","","","","",27,"ob141","staphylococcus chromogenes","","ob142","staphylococcus chromogenes","","","",NA,"","",NA,"","","","","tbd","","yes","j",3,"c",2,NA,NA,NA,70000,"",""
"674","3.12.2020","third","OughtaBe",20,"karla","RH","cns","yes27","strep","yes27","","","","",27,"ob143","staphylococcus chromogenes","","ob144","","","","",NA,"","",NA,"","","","","yes","","yes","j",3,"c",2,NA,NA,NA,29000,"",""
"675","3.12.2020","third","OughtaBe",21,"spice","LF","cns","yes2","","","","","","",2,"ob145","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",2,NA,NA,NA,63000,"",""
"676","3.12.2020","third","OughtaBe",22,"alf","RF","cns","yes2","","","","","","",2,"ob148","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,410000,"",""
"677","3.12.2020","third","OughtaBe",24,"jenny","LH","strep","yes27","cns","yes27","","","","",27,"ob150","","","ob151","","","","",NA,"","",NA,"","","","","yes","","yes","j",2,"c",2,NA,NA,NA,2e+05,"",""
"678","3.12.2020","third","OughtaBe",25,"tiktac","RH","cns","yes27","strep","yes27","","","","",27,"ob153","","","ob154","","","","",NA,"","",NA,"","","","","yes","","yes","j",1,"c",1,NA,NA,NA,530000,"",""
"679","3.12.2020","third","OughtaBe",32,"penny","LF","cns","yes1","","","","","","",1,"ob159","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",4,"c",4,NA,NA,NA,22000,"",""
"680","3.12.2020","third","OughtaBe",33,"tiktoe","LH","cns","yes2","","","","","","",2,"ob160","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,19000,"",""
"681","3.12.2020","third","OughtaBe",33,"tiktoe","LF","cns","yes2","","","","","","",2,"ob161","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,20000,"",""
"682","3.12.2020","third","OughtaBe",33,"tiktoe","RF","cns","yes2","","","","","","",2,"ob163","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",3,"c",4,NA,NA,NA,12000,"",""
"683","3.12.2020","third","OughtaBe",35,"katie","LH","cns","yes2","","","","","","",2,"ob167","","","","","","","",NA,"","",NA,"","","","","","","yes","j",1,"c",1,NA,NA,NA,110000,"",""
