date,visit,farm,order,cow_id,quarter,path_1,path1_IMI,path_2,path2_IMI,path_3,path3_IMI,path_4,path4_IMI,quarter_code,isolate_1,isolate_2,isolate_3,isolate_4,clinical,blind,teatinj,pstmilking,mixed_inf_series,dup_not_collected,IMI_series,hygiene_1,hygiene_2,cc_1,cc_2,cc_3,scc,contam,contam_comment
12.12.2019,first,StonyPond,7,riley,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,7,riley,RF,cns,yes2,,,,,,,2,SP012,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,8,pippa,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,8,pippa,LF,cns,yes2,,,,,,,2,SP013,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,8,pippa,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,8,pippa,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,9,lucinda,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,9,lucinda,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,9,lucinda,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,9,lucinda,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,10,teatree,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,10,teatree,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,10,teatree,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,10,teatree,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,11,robin,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,11,robin,LF,,,,,,,,,15,,,,,,,,,,yes,,,,,,,,,
12.12.2019,first,StonyPond,11,robin,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,11,robin,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,12,ashley,LH,cns,yes2,,,,,,,2,SP014,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,12,ashley,LF,cns,yes2,,,,,,,2,SP015,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,12,ashley,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,12,ashley,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,13,abbazaba,LH,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,13,abbazaba,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,13,abbazaba,RH,,,,,,,,,23,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,13,abbazaba,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,14,charlotte,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,14,charlotte,LF,sa,yes2,,,,,,,2,SP016,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,14,charlotte,RH,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,14,charlotte,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,15,alaska,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,15,alaska,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,15,alaska,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,15,alaska,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,16,indigo,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,16,indigo,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,16,indigo,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,16,indigo,RF,cns,no12,,,,,,,12,SP017,,,,,,,,,,no,,,,,,,,
12.12.2019,first,StonyPond,17,wynona,LH,cns,yes2,,,,,,,2,SP018,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,17,wynona,LF,cns,yes2,,,,,,,2,SP019,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,17,wynona,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,17,wynona,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,18,octavia,LH,cns,yes2,,,,,,,2,SP020,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,18,octavia,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,18,octavia,RH,cns,yes2,,,,,,,2,SP021,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,18,octavia,RF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,19,doris,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,19,doris,LF,cns,yes2,,,,,,,2,SP022,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,19,doris,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,19,doris,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,20,peggy,LH,,,,,,,,,23,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,20,peggy,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,20,peggy,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,20,peggy,RF,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,21,italia,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,21,italia,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,21,italia,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,21,italia,RF,sa,yes2,sa,other18,sa,other18,,,2,SP023,SP024,SP025,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,22,rashida,LH,cns,yes2,,,,,,,2,SP026,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,22,rashida,LF,cns,yes2,,,,,,,2,SP027,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,22,rashida,RH,cns,yes2,,,,,,,2,SP028,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,22,rashida,RF,cns,yes2,,,,,,,2,SP029,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,23,abbi,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,23,abbi,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,23,abbi,RH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,23,abbi,RF,corynebac,yes2,,,,,,,2,SP030,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,24,brandy,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,24,brandy,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,24,brandy,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,24,brandy,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,25,rhonda,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,25,rhonda,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,25,rhonda,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,25,rhonda,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,26,daisy,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,26,daisy,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,26,daisy,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,26,daisy,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,27,daryl,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,27,daryl,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,27,daryl,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,27,daryl,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,28,genie,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,28,genie,LF,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,28,genie,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,28,genie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,29,faith,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,29,faith,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,29,faith,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,29,faith,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,30,whopper,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,30,whopper,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,30,whopper,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,30,whopper,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,31,sally,LH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,31,sally,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,31,sally,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,31,sally,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,32,aubrey,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,32,aubrey,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,32,aubrey,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,32,aubrey,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,33,chelsea,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,33,chelsea,LF,?,yes2,,,,,,,2,SP031,,,,,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,33,chelsea,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,33,chelsea,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,34,alexis,LH,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,34,alexis,LF,cns,yes2,,,,,,,2,SP032,,,,yes,,,,no,,yes,,,,,,,,
12.12.2019,first,StonyPond,34,alexis,RH,,,,,,,,,13,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,34,alexis,RF,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,35,delilah,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,35,delilah,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,35,delilah,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.12.2019,first,StonyPond,35,delilah,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,1,peaches,LH,cns,yes2,,,,,,,2,SP033,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,1,peaches,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,1,peaches,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
1.10.2020,second,StonyPond,1,peaches,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,2,faith,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,2,faith,LF,cns,other12,,,,,,,12,SP034,,,,,,,,,,no,,,,,,,,
1.10.2020,second,StonyPond,2,faith,RH,cns,other12,,,,,,,12,SP035,,,,,,,,,,no,,,,,,,,
1.10.2020,second,StonyPond,2,faith,RF,cns,yes2,,,,,,,2,SP036,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,3,pippa,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,3,pippa,LF,cns,yes2,,,,,,,2,SP037,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,3,pippa,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,3,pippa,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,4,wynona,LH,cns,yes2,,,,,,,2,SP038,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,4,wynona,LF,cns,yes2,,,,,,,2,SP039,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,4,wynona,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,4,wynona,RF,serratia,yes2,,,,,,,2,SP040,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,5,abbazaba,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,5,abbazaba,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,5,abbazaba,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,5,abbazaba,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,6,whopper,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,6,whopper,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,6,whopper,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,6,whopper,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,7,bigred,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,7,bigred,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,7,bigred,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,7,bigred,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,8,margo,LH,cns,,,,,,,,2,SP041,,,,,,,,,,yes,,,,,,,,
1.10.2020,second,StonyPond,8,margo,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,8,margo,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,8,margo,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,9,lish,LH,cns,yes2,,,,,,,2,SP042,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,9,lish,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,9,lish,RH,cns,yes2,,,,,,,2,SP043,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,9,lish,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,10,teatree,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,10,teatree,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,10,teatree,RH,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,10,teatree,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,11,lucinda,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,11,lucinda,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,11,lucinda,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,11,lucinda,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,12,riley,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,12,riley,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,12,riley,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,12,riley,RF,cns,yes2,,,,,,,2,SP044,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,13,peggie,LH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,13,peggie,LF,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,13,peggie,RH,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,13,peggie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,14,echo,LH,cns,yes2,,,,,,,2,SP045,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,14,echo,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,14,echo,RH,cns,yes2,,,,,,,2,SP046,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,14,echo,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,15,charlie,LH,,,,,,,,,7,,,,,,,,yes,,,,,,,,,,,
1.10.2020,second,StonyPond,15,charlie,LF,sa,yes2,,,,,,,2,SP047,,,,,,,yes,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,15,charlie,RH,,,,,,,,,15,,,,,,,,yes,,yes,,,,,,,,,
1.10.2020,second,StonyPond,15,charlie,RF,,,,,,,,,8,,,,,,,,yes,,,,,,,,,,yes,
1.10.2020,second,StonyPond,16,alaska,LH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,16,alaska,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,16,alaska,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,16,alaska,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,17,sally,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,17,sally,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,17,sally,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,17,sally,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,18,brandy,LH,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,18,brandy,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,18,brandy,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,18,brandy,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,19,robin,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,19,robin,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,19,robin,RH,cns,yes1,,,,,,,1,SP052,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,19,robin,RF,cns,yes2,,,,,,,2,SP053,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,20,rashida,LH,cns,yes2,,,,,,,2,SP054,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,20,rashida,LF,cns,yes2,,,,,,,2,SP055,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,20,rashida,RH,cns,yes2,,,,,,,2,SP056,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,20,rashida,RF,cns,yes2,,,,,,,2,SP057,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,21,doris,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,21,doris,LF,cns,yes2,,,,,,,2,SP058,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,21,doris,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,21,doris,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,22,ashley,LH,cns,yes2,,,,,,,2,SP059,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,22,ashley,LF,cns,yes2,,,,,,,2,SP060,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,22,ashley,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,22,ashley,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,23,chelsea,LH,cns,yes1,cns,no5,,,,,1,SP050,SP051,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,23,chelsea,LF,?,other12,?,other12,?,other12,,,12,SP048,SP049,SP073,,,,,,,,no,,,,,,,,
1.10.2020,second,StonyPond,23,chelsea,RH,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,23,chelsea,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,24,octavia,LH,cns,yes2,,,,,,,2,SP061,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,24,octavia,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,24,octavia,RH,cns,yes2,,,,,,,2,SP062,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,24,octavia,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,25,abbi,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,25,abbi,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,25,abbi,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,25,abbi,RF,strep,other12,cns,other12,,,,,12,SP063,SP064,,,,,,,,,no,,,,,,,yes,Coryne and strep
1.10.2020,second,StonyPond,26,rhonda,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,26,rhonda,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,26,rhonda,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,26,rhonda,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,27,aubrey,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,27,aubrey,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,27,aubrey,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,27,aubrey,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,28,daisy,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,28,daisy,LF,cns,other22,corynebac,other22,,,,,22,SP065,SP066,,,,,,,yes,,no,,,,,,,,
1.10.2020,second,StonyPond,28,daisy,RH,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,28,daisy,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,29,genie,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,29,genie,LF,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,29,genie,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,29,genie,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,30,daryl,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,30,daryl,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,30,daryl,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,30,daryl,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,31,alexis,LH,cns,other8,corynebac,other8,gramneg.noncoli,other8,,,8,SP069,SP068,SP067,,,,,,,,no,,,,,,,,
1.10.2020,second,StonyPond,31,alexis,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,31,alexis,RH,cns,yes1,cns,no5,,,,,1,SP070,SP071,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,31,alexis,RF,cns,yes2,,,,,,,2,SP072,,,,,,,,no,,yes,,,,,,,,
1.10.2020,second,StonyPond,32,delilah,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,32,delilah,LF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,32,delilah,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
1.10.2020,second,StonyPond,32,delilah,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
12.11.2019,first,Choiniere,1,8,LH,strep,no5,,,,,,,10,CF002,,,,,,,,,,no,,,,,,,,
12.11.2019,first,Choiniere,1,8,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
12.11.2019,first,Choiniere,1,8,RH,,,,,,,,,13,,,,,,,,,,,,,,,,,,,
12.11.2019,first,Choiniere,1,8,RF,corynebac,yes2,,,,,,,2,CF001,,,,,,,,no,,yes,,,,,,,,
12.11.2019,first,Choiniere,2,27,LH,,,,,,,,,32,,,,,,,,,,,,,,,,,,,
12.11.2019,first,Choiniere,2,27,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
